battle_id,heuristic,opponent_type,winner,won,turns,team_us,team_opp,fainted_us,remaining_pokemon_us,total_hp_us,fainted_opp,remaining_pokemon_opp,total_hp_opp,moves_used
battle-gen9randombattle-26546,v3,v4,v4Be319175cp8000,0,21,dodrio|ironcrown|maushold|quagsire|tentacruel|typhlosionhisui,armarouge|basculegion|golduck|jirachi|leavanny|ragingbolt,6,0,0.0,5,1,1.0,bite|doubleedge|earthquake|icebeam|psyshock|shadowball|sludgebomb|surf
battle-gen9randombattle-26547,v3,v4,v4Be319175cp8000,0,39,cetitan|chimecho|groudon|ironcrown|kyuremwhite|pyroar,dialgaorigin|ironhands|jirachi|lilliganthisui|screamtail,6,0,0.0,3,2,0.73,dazzlinggleam|dracometeor|earthquake|fireblast|focusblast|icespinner|precipiceblades|psyshock|storedpower
battle-gen9randombattle-26548,v3,v4,v3Ae319175cp8000,1,26,fezandipiti|greattusk|meganium|mismagius|ogerponhearthflame|tinglu,florgesorange|ironthorns|klefki|kommoo|ursaluna|victreebel,3,3,2.539,6,0,0.0,closecombat|dazzlinggleam|earthquake|gunkshot|moonblast|shadowball
battle-gen9randombattle-26549,v3,v4,v4Be319175cp8000,0,23,annihilape|illumise|magnezone|rampardos|reuniclus|zarude,bronzong|coalossal|gogoat|gougingfire|kyurem|zapdosgalar,6,0,0.0,5,1,0.67,bugbuzz|closecombat|discharge|earthquake|flashcannon|focusblast|powerwhip|psychic|ragefist
battle-gen9randombattle-26550,v3,v4,v4Be319175cp8000,0,34,bruxish|donphan|landorustherian|oinkologne|pecharunt|shiftry,alomomola|avalugg|ironvaliant|misdreavus|mismagius|slowbro,6,0,0.0,4,2,1.52,bodyslam|earthquake|highhorsepower|lashout|leafblade|shadowball|wavecrash
battle-gen9randombattle-26551,v3,v4,v4Be319175cp8000,0,24,decidueyehisui|minior|regigigas|salazzle|swalot|tropius,bronzong|gengar|ironleaves|kleavor|rhydon|ursaring,6,0,0.0,4,2,0.69,dualwingbeat|earthquake|fireblast|knockoff|sludgebomb|triplearrows|uturn
battle-gen9randombattle-26552,v3,v4,v3Ae319175cp8000,1,20,blastoise|espeon|noivern|ogerponcornerstone|okidogi|stonjourner,entei|fezandipiti|girafarig|gogoat|palafin|sunflora,4,2,1.054,6,0,0.0,earthquake|gunkshot|highhorsepower|hurricane|hydropump|stoneedge|superpower
battle-gen9randombattle-26553,v3,v4,v3Ae319175cp8000,1,16,chandelure|chiyu|ironvaliant|leavanny|snorlax|umbreon,bombirdier|cyclizar|metagross|palafin|pikachuoriginal|spidops,2,4,3.025,6,0,0.0,closecombat|fireblast|foulplay|moonblast
battle-gen9randombattle-26554,v3,v4,v4Be319175cp8000,0,17,conkeldurr|deoxys|dialga|dusknoir|empoleon|miniorindigo,bastiodon|chiyu|dachsbun|inteleon|registeel|veluza,6,0,0.0,4,2,1.22,closecombat|dracometeor|earthquake|fireblast|focuspunch|knockoff|psychoboost|surf
battle-gen9randombattle-26555,v3,v4,v3Ae319175cp8000,1,17,bronzong|greninja|gyarados|indeedee|luxray|zacian,ceruledge|gallade|garchomp|oricoriosensu|pikachualola|terapagos,5,1,0.782,6,0,0.0,dazzlinggleam|earthquake|hydropump|hypervoice|ironhead|playrough|wildcharge
battle-gen9randombattle-26556,v3,v4,v3Ae319175cp8000,1,17,amoonguss|calyrexice|carbink|ditto|gastrodon|umbreon,ambipom|arceusdark|eternatus|falinks|koraidon|regigigas,3,3,2.373,6,0,0.0,closecombat|earthquake|icebeam|moonblast|sludgebomb|stompingtantrum
battle-gen9randombattle-26557,v3,v4,v4Be319175cp8000,0,21,azelf|irontreads|mamoswine|roaringmoon|salazzle|toxapex,archaludon|banette|chandelure|dipplin|gyarados|keldeoresolute,6,0,0.0,5,1,1.0,earthquake|explosion|fireblast|iciclecrash|ironhead|knockoff|liquidation|sludgewave
battle-gen9randombattle-26558,v3,v4,v4Be319175cp8000,0,24,diancie|hawlucha|hoopa|houndoom|latios|staraptor,arceusground|cramorant|dachsbun|dunsparce|kilowattrel|shiftry,6,0,0.0,5,1,0.7,bodypress|bravebird|dracometeor|fireblast|focusblast|moonblast|sludgebomb
battle-gen9randombattle-26559,v3,v4,v3Ae319175cp8000,1,14,bombirdier|excadrill|hitmonlee|malamar|skarmory|zebstrika,camerupt|houndoom|malamar|oricoriopau|venusaur|vivillontundra,4,2,1.204,6,0,0.0,bravebird|earthquake|psychocut|rockslide|stoneedge|superpower
battle-gen9randombattle-26560,v3,v4,v3Ae319175cp8000,1,36,blastoise|heatran|sunflora|tornadustherian|volcanion|weezing,clodsire|klefki|reshiram|ursaring|whiscash|wugtrio,3,3,3.0,6,0,0.0,earthpower|fireblast|gunkshot|lavaplume|solarbeam|steameruption|willowisp
battle-gen9randombattle-26561,v3,v4,v4Be319175cp8000,0,18,jolteon|lumineon|rhydon|smeargle|volbeat|zoroarkhisui,arbok|espathra|glaceon|incineroar|irontreads|victreebel,6,0,0.0,5,1,0.26,ceaselessedge|focusblast|hydropump|icebeam|lunge|stoneedge|thunderbolt
battle-gen9randombattle-26562,v3,v4,v4Be319175cp8000,0,16,alomomola|brambleghast|dondozo|golemalola|hitmonlee|wochien,braviary|decidueyehisui|fluttermane|mamoswine,6,0,0.0,3,1,0.72,flipturn|gigadrain|highjumpkick|knockoff|poltergeist|powerwhip|stoneedge|wavecrash
battle-gen9randombattle-26563,v3,v4,v3Ae319175cp8000,1,19,azelf|heatran|kyuremblack|magmortar|spectrier|swalot,cinderace|noctowl|piloswine|vaporeon|venusaur|zekrom,5,1,0.6,6,0,0.0,earthquake|focusblast|gunkshot|iciclespear|lavaplume|psychic|shadowball|thunderbolt
battle-gen9randombattle-26564,v3,v4,v4Be319175cp8000,0,22,ariados|copperajah|houndoom|incineroar|keldeoresolute|vaporeon,falinks|galvantula|kingdra|palossand|tentacruel,6,0,0.0,4,1,0.47,darkpulse|hydropump|knockoff|megahorn|overheat|poisonjab|rockslide|scald|secretsword
battle-gen9randombattle-26565,v3,v4,v4Be319175cp8000,0,20,barraskewda|conkeldurr|glalie|granbull|meganium|weavile,bruxish|hariyama|luxray|seviper|swampert|toucannon,6,0,0.0,5,1,0.18,closecombat|earthquake|freezedry|knockoff|petalblizzard|playrough|waterfall
battle-gen9randombattle-26566,v3,v4,v4Be319175cp8000,0,12,ampharos|arceusgrass|cloyster|floatzel|grimmsnarl|munkidori,landorus|ribombee|rotomwash|sneasler|veluza,6,0,0.0,3,2,0.72,drillrun|earthpower|sludgewave|spiritbreak|thunderbolt|wavecrash
battle-gen9randombattle-26567,v3,v4,v3Ae319175cp8000,1,15,greattusk|honchkrow|manaphy|morpeko|pikachuworld|rampardos,cacturne|crawdaunt|dodrio|dusknoir|polteageistantique|slowbro,5,1,0.282,6,0,0.0,aurawheel|bravebird|closecombat|energyball|headlongrush|headsmash|hydropump|voltswitch|volttackle
battle-gen9randombattle-26568,v3,v4,v4Be319175cp8000,0,16,crawdaunt|forretress|golurk|gougingfire|ironcrown|wyrdeer,cacturne|golduck|grimmsnarl|palossand|ribombee|volcarona,6,0,0.0,5,1,0.8,bodyslam|crabhammer|dynamicpunch|focusblast|ironhead|outrage|psychicnoise|tachyoncutter
battle-gen9randombattle-26569,v3,v4,v4Be319175cp8000,0,33,calyrex|lanturn|magcargo|primarina|rabsca|torkoal,cresselia|espathra|kricketune|mudsdale|volbeat|volcanion,6,0,0.0,4,2,1.42,fireblast|lavaplume|moonblast|psychic|psychicnoise|psyshock|scald|thunderbolt
battle-gen9randombattle-26570,v3,v4,v4Be319175cp8000,0,19,dachsbun|gumshoos|luvdisc|politoed|urshifu|venusaur,dedenne|dragapult|scovillain|toxicroak|weavile|whimsicott,6,0,0.0,5,1,0.27,bodypress|doubleedge|earthquake|hydropump|knockoff|playrough|poisonjab|sludgebomb|surf
battle-gen9randombattle-26571,v3,v4,v3Ae319175cp8000,1,17,charizard|dragonite|houndstone|orthworm|revavroom|whiscash,hariyama|ogerponwellspring|politoed|porygon2|regirock|snorlax,4,2,2.0,6,0,0.0,bodypress|focusblast|gunkshot|hurricane|outrage
battle-gen9randombattle-26572,v3,v4,v3Ae319175cp8000,1,19,glaceon|gogoat|hydrapple|jirachi|lanturn|slowking,dragapult|jolteon|porygon2|sawsbuck|whiscash|wugtrio,5,1,1.0,6,0,0.0,drainpunch|earthquake|ficklebeam|gigadrain|hornleech|mudshot|psychicnoise|scald|thunderbolt
battle-gen9randombattle-26573,v3,v4,v4Be319175cp8000,0,19,bruxish|golem|gurdurr|kilowattrel|torkoal|zapdosgalar,cinderace|electrodehisui|empoleon|tentacruel|umbreon,6,0,0.0,3,2,0.79,closecombat|drainpunch|earthquake|explosion|hurricane|icefang|knockoff|solarbeam|thunderbolt|wavecrash
battle-gen9randombattle-26574,v3,v4,v3Ae319175cp8000,1,18,dialga|enamorustherian|espeon|magcargo|poliwrath|tinkaton,hatterene|leavanny|mienshao|rillaboom|salazzle|zebstrika,5,1,0.246,6,0,0.0,dracometeor|earthpower|fireblast|knockoff|moonblast|playrough|psyshock
battle-gen9randombattle-26575,v3,v4,v3Ae319175cp8000,1,20,feraligatr|garganacl|jirachi|tauros|virizion|whiscash,dragapult|eiscuenoice|infernape|leavanny|pachirisu|politoed,3,3,2.436,6,0,0.0,bodyslam|crunch|ironhead|leafblade|liquidation|stoneedge|throatchop|zenheadbutt
battle-gen9randombattle-26576,v3,v4,v3Ae319175cp8000,1,17,basculin|cacturne|dachsbun|hippowdon|kingdra|raikou,brambleghast|ironmoth|scovillain|weezinggalar|wigglytuff|wugtrio,5,1,0.673,6,0,0.0,earthquake|hurricane|leafstorm|playrough|suckerpunch|thunderbolt|wavecrash
battle-gen9randombattle-26577,v3,v4,v3Ae319175cp8000,1,17,beartic|dragalge|mandibuzz|pelipper|rillaboom|taurospaldeablaze,altaria|dunsparce|garganacl|greedent|lilliganthisui|tsareena,3,3,2.868,6,0,0.0,bravebird|focusblast|hurricane|hydropump|sludgewave|woodhammer
battle-gen9randombattle-26578,v3,v4,v3Ae319175cp8000,1,16,corviknight|fluttermane|furret|glalie|palafin|salazzle,gallade|kingdra|porygon2|qwilfish|sawsbuckwinter|thundurus,4,2,1.042,6,0,0.0,closecombat|doubleedge|earthquake|fireblast|freezedry|moonblast
battle-gen9randombattle-26579,v3,v4,v4Be319175cp8000,0,18,falinks|mabosstiff|porygon2|regidrago|staraptor|vespiquen,arceusdragon|gliscor|mimikyu|pecharunt|pincurchin|regice,6,0,0.0,5,1,1.0,bravebird|closecombat|crunch|earthquake|hurricane|shadowball|terablast
battle-gen9randombattle-26580,v3,v4,v3Ae319175cp8000,1,16,altaria|gardevoir|greedent|masquerain|slowbrogalar|snorlax,delibird|ninetalesalola|noctowl|pawmot|primarina|sandaconda,4,2,1.59,6,0,0.0,bodyslam|bravebird|doubleedge|earthquake|hurricane|hydropump|shellsidearm
battle-gen9randombattle-26581,v3,v4,v3Ae319175cp8000,1,23,glimmora|hawlucha|latios|magmortar|sunflora|vigoroth,cinderace|granbull|heatran|oinkologne|pelipper|solgaleo,2,4,3.778,6,0,0.0,aurasphere|sludgewave|stoneedge
battle-gen9randombattle-26582,v3,v4,v3Ae319175cp8000,1,22,arbok|deoxysdefense|glastrier|ninetalesalola|regieleki|tinkaton,clefable|cloyster|flapple|latias|squawkabilly|sudowoodo,5,1,0.869,6,0,0.0,blizzard|closecombat|gunkshot|moonblast|playrough|storedpower|terablast|thunderbolt
battle-gen9randombattle-26583,v3,v4,v3Ae319175cp8000,1,19,appletun|cinccino|delibird|deoxysattack|indeedeef|terrakion,goodrahisui|keldeoresolute|mightyena|oranguru|sandslash|scrafty,4,2,1.004,6,0,0.0,bravebird|closecombat|dragonpulse|freezedry|psychic|superpower
battle-gen9randombattle-26584,v3,v4,v3Ae319175cp8000,1,9,arboliva|delibird|gallade|garchomp|lurantis|rotomwash,bisharp|cinccino|cramorant|dodrio|granbull|inteleon,1,5,4.348,6,0,0.0,bravebird|drillrun|leafstorm|superpower
battle-gen9randombattle-26585,v3,v4,v4Be319175cp8000,0,19,grafaiai|hoopa|indeedee|misdreavus|rhyperior|whimsicott,amoonguss|crabominable|eelektross|rampardos|swanna|zamazentacrowned,6,0,0.0,5,1,1.0,earthquake|hypervoice|knockoff|moonblast|shadowball|stoneedge
battle-gen9randombattle-26586,v3,v4,v4Be319175cp8000,0,17,eternatus|irontreads|masquerain|pyroar|rayquaza|wyrdeer,braviary|cloyster|gogoat|golurk|metagross|weavile,6,0,0.0,5,1,0.72,dragonascent|earthquake|fireblast|hurricane|megahorn|meteorbeam|psychicnoise
battle-gen9randombattle-26587,v3,v4,v4Be319175cp8000,0,22,bastiodon|dialga|flygon|ironjugulis|typhlosion|vespiquen,hippowdon|latias|magcargo|mimikyu|ogerponwellspring|sandaconda,6,0,0.0,5,1,0.04,dracometeor|eruption|foulplay|hurricane|outrage
battle-gen9randombattle-26588,v3,v4,v3Ae319175cp8000,1,18,basculin|espathra|flygon|mamoswine|toxtricity|vespiquen,deoxysdefense|greedent|kyogre|reshiram|rillaboom|ursaring,4,2,1.906,6,0,0.0,airslash|doubleedge|earthquake|gunkshot|iciclecrash|outrage
battle-gen9randombattle-26589,v3,v4,v3Ae319175cp8000,1,14,ariados|chesnaught|dudunsparcethreesegment|grumpig|poliwrath|slowking,arcanine|delphox|ditto|honchkrow|munkidori|smeargle,3,3,2.677,6,0,0.0,bodypress|boomburst|closecombat|knockoff|liquidation|psychic
battle-gen9randombattle-26590,v3,v4,v3Ae319175cp8000,1,21,feraligatr|granbull|miraidon|pyroar|scizor|vikavolt,dondozo|drifblim|ironthorns|pikachuoriginal|tinglu|wochien,4,2,1.171,6,0,0.0,bugbuzz|electrodrift|fireblast|icepunch|liquidation|playrough|trailblaze
battle-gen9randombattle-26591,v3,v4,v3Ae319175cp8000,1,20,arceusfire|goodra|grafaiai|ironvaliant|sandaconda|venusaur,breloom|crabominable|dragonite|rotomwash|scyther|wyrdeer,4,2,1.254,6,0,0.0,dracometeor|earthquake|fireblast|gunkshot|rockblast|sludgebomb
battle-gen9randombattle-26592,v3,v4,v3Ae319175cp8000,1,17,gallade|meowscarada|perrserker|quagsire|scyther|tentacruel,chesnaught|golemalola|goodrahisui|ironcrown|mabosstiff|medicham,4,2,1.394,6,0,0.0,closecombat|dualwingbeat|earthquake|icebeam|psychocut|sludgebomb
battle-gen9randombattle-26593,v3,v4,v3Ae319175cp8000,1,19,copperajah|hitmontop|jirachi|komala|shiftry|typhlosion,flamigo|mamoswine|overqwil|scovillain|tatsugiri|zarude,3,3,2.687,6,0,0.0,bodyslam|earthquake|eruption|ironhead|leafstorm|stoneedge
battle-gen9randombattle-26594,v3,v4,v4Be319175cp8000,0,15,arboliva|excadrill|gardevoir|magmortar|rillaboom|sneasler,ditto|hariyama|ironthorns|oricorio|rotomfrost,6,0,0.0,4,1,0.03,direclaw|earthquake|energyball|ironhead|mysticalfire|scorchingsands|woodhammer
battle-gen9randombattle-26595,v3,v4,v3Ae319175cp8000,1,15,eelektross|greninja|ironboulder|primarina|terapagosterastal|toxtricity,amoonguss|blaziken|incineroar|meloetta|oranguru|ribombee,4,2,0.98,6,0,0.0,gunkshot|hydropump|icebeam|mightycleave|sludgewave|terastarstorm|uturn|zenheadbutt
battle-gen9randombattle-26596,v3,v4,v4Be319175cp8000,0,17,bastiodon|copperajah|gogoat|palkiaorigin|sandyshocks|wochien,kommoo|mimikyu|pikachuunova|porygonz|skuntank,6,0,0.0,4,1,0.26,earthpower|earthquake|foulplay|gigadrain|hornleech|hydropump|spacialrend|superpower
battle-gen9randombattle-26597,v3,v4,v3Ae319175cp8000,1,16,gardevoir|muk|palkiaorigin|sudowoodo|swampert|tinglu,meloetta|passimian|pawmot|persianalola|skeledirge|swampert,3,3,2.743,6,0,0.0,dracometeor|earthquake|headsmash|hydropump
battle-gen9randombattle-26598,v3,v4,v3Ae319175cp8000,1,22,ditto|drednaw|flapple|lunala|terrakion|wigglytuff,amoonguss|dragalge|flareon|necrozmaduskmane|slaking|vivillonsandstorm,5,1,1.0,6,0,0.0,dazzlinggleam|earthquake|moongeistbeam|psyshock|sludgebomb|stoneedge|suckerpunch
battle-gen9randombattle-26599,v3,v4,v4Be319175cp8000,0,10,chienpao|entei|houndstone|ironvaliant|primarina|samurotthisui,gardevoir|hooh|palkiaorigin|tauros,6,0,0.0,3,1,0.63,extremespeed|iciclecrash|poltergeist|razorshell|sparklingaria|spiritbreak
battle-gen9randombattle-26600,v3,v4,v3Ae319175cp8000,1,23,garganacl|ironcrown|meowscarada|palkia|phione|ragingbolt,barraskewda|breloom|darkrai|flareon|mienshao|wyrdeer,4,2,1.208,6,0,0.0,dracometeor|earthquake|focusblast|hydropump|psyshock|scald
battle-gen9randombattle-26601,v3,v4,v3Ae319175cp8000,1,23,charizard|probopass|seviper|swampert|whimsicott|wochien,blastoise|eiscue|gholdengo|leavanny|misdreavus|raikou,5,1,0.235,6,0,0.0,earthquake|hurricane|icebeam|knockoff|moonblast|powergem
battle-gen9randombattle-26602,v3,v4,v3Ae319175cp8000,1,13,clawitzer|dodrio|ironboulder|oranguru|raikou|regice,clawitzer|fluttermane|mimikyu|muk|salazzle|taurospaldeaaqua,3,3,2.204,6,0,0.0,bravebird|icebeam|mightycleave|waterpulse
battle-gen9randombattle-26603,v3,v4,v3Ae319175cp8000,1,16,chandelure|crawdaunt|deoxys|eternatus|sceptile|thundurus,breloom|conkeldurr|frosmoth|granbull|magmortar|tinkaton,5,1,0.081,6,0,0.0,crabhammer|fireblast|leafblade|meteorbeam|psychoboost|sludgebomb|superpower|thunderbolt
battle-gen9randombattle-26604,v3,v4,v3Ae319175cp8000,1,19,beartic|grafaiai|greattusk|keldeoresolute|magmortar|meowstic,dragonite|groudon|gumshoos|magmortar|manaphy|sandslashalola,4,2,1.534,6,0,0.0,closecombat|fireblast|gunkshot|icespinner|psychicnoise|secretsword|surf
battle-gen9randombattle-26605,v3,v4,v4Be319175cp8000,0,20,hariyama|illumise|luvdisc|mamoswine|weavile|zacian,amoonguss|bruxish|chimecho|gyarados|oricoriopompom|pecharunt,6,0,0.0,5,1,0.25,bugbuzz|closecombat|earthquake|knockoff|psychicfangs|surf
battle-gen9randombattle-26606,v3,v4,v4Be319175cp8000,0,23,chansey|deoxysattack|dialga|meowsticf|squawkabillywhite|sudowoodo,dachsbun|gliscor|quagsire|regice|roaringmoon,6,0,0.0,4,1,0.46,bravebird|fireblast|headsmash|icebeam|psyshock|seismictoss|superpower
battle-gen9randombattle-26607,v3,v4,v3Ae319175cp8000,1,20,dragonite|golem|klefki|kricketune|milotic|shaymin,golurk|infernape|inteleon|kyuremwhite|leavanny|umbreon,3,3,2.151,6,0,0.0,airslash|dazzlinggleam|earthquake|foulplay|icebeam|outrage
battle-gen9randombattle-26608,v3,v4,v3Ae319175cp8000,1,19,azumarill|fluttermane|golem|groudon|honchkrow|registeel,fezandipiti|greattusk|houndoom|maushold|scizor|wyrdeer,4,2,1.115,6,0,0.0,bodypress|liquidation|moonblast|playrough|precipiceblades|shadowball|stoneedge
battle-gen9randombattle-26609,v3,v4,v4Be319175cp8000,0,18,drednaw|golduck|granbull|lugia|pyroar|ursalunabloodmoon,glaceon|inteleon|probopass|rillaboom|tropius|ursaring,6,0,0.0,5,1,0.13,aeroblast|bloodmoon|earthquake|fireblast|hydropump|hypervoice|playrough|stoneedge
battle-gen9randombattle-26610,v3,v4,v4Be319175cp8000,0,22,dondozo|flapple|luxray|mausholdfour|tornadustherian|vivillonpolar,araquanid|banette|deoxysspeed|exeggutor|oinkologne|swanna,6,0,0.0,5,1,0.56,bite|bleakwindstorm|hurricane|icefang|outrage|wavecrash
battle-gen9randombattle-26611,v3,v4,v3Ae319175cp8000,1,14,camerupt|floatzel|mesprit|quagsire|venusaur|zoroarkhisui,clodsire|gyarados|hariyama|okidogi|scyther|stonjourner,3,3,2.555,6,0,0.0,earthpower|earthquake|overheat|psychicnoise|thunderbolt
battle-gen9randombattle-26612,v3,v4,v3Ae319175cp8000,1,16,cetitan|deoxysattack|houndoom|mesprit|skeledirge|tinglu,chansey|emboar|glalie|misdreavus|poliwrath|zebstrika,5,1,0.487,6,0,0.0,earthquake|hex|payback|psychicnoise|psychoboost|sludgebomb|superpower
battle-gen9randombattle-26613,v3,v4,v3Ae319175cp8000,1,23,blaziken|groudon|lapras|luxray|porygon2|sylveon,annihilape|baxcalibur|hatterene|manaphy|muk|sableye,5,1,0.417,6,0,0.0,closecombat|earthquake|flareblitz|hypervoice|precipiceblades|stoneedge|supercellslam|terablast|waterfall
battle-gen9randombattle-26614,v3,v4,v4Be319175cp8000,0,17,dragonite|dugtrio|mienshao|mimikyubusted|mudsdale|sneasler,beartic|meloetta|metagross|seviper|volcarona,6,0,0.0,4,1,0.06,closecombat|earthquake|outrage|shadowclaw|stoneedge
battle-gen9randombattle-26615,v3,v4,v3Ae319175cp8000,1,16,bellibolt|dewgong|diancie|dipplin|houndoom|kommoo,arceus|furret|metagross|mewtwo|mienshao|sandslash,3,3,2.103,6,0,0.0,closecombat|earthpower|icebeam|muddywater|surf|thunderbolt
battle-gen9randombattle-26616,v3,v4,v3Ae319175cp8000,1,28,fezandipiti|flygon|ludicolo|oricorio|thundurus|vaporeon,banette|bastiodon|conkeldurr|deoxysdefense|terrakion|wyrdeer,4,2,2.0,6,0,0.0,hurricane|outrage|playrough|scald|thunderbolt
battle-gen9randombattle-26617,v3,v4,v3Ae319175cp8000,1,15,conkeldurr|delphox|deoxysattack|ditto|hippowdon|pincurchin,cresselia|drifblim|empoleon|fezandipiti|tyranitar|veluza,4,2,1.437,6,0,0.0,facade|fireblast|knockoff|psyshock|stoneedge|superpower|zingzap
battle-gen9randombattle-26618,v3,v4,v3Ae319175cp8000,1,16,cloyster|lucario|revavroom|toucannon|venomoth|zamazenta,bisharp|exeggutoralola|munkidori|pawmot|sawsbuck|vigoroth,3,3,2.319,6,0,0.0,aurasphere|bodypress|bugbuzz|flashcannon|gunkshot|sludgewave
battle-gen9randombattle-26619,v3,v4,v4Be319175cp8000,0,14,dunsparce|granbull|ludicolo|luxray|mamoswine|wochien,hypno|miraidon|ogerpon|pyroar,6,0,0.0,3,1,0.47,bodyslam|earthquake|icebeam|iciclecrash|knockoff|playrough|throatchop
battle-gen9randombattle-26620,v3,v4,v3Ae319175cp8000,1,18,ampharos|arceusdragon|bellossom|deoxys|klawf|sudowoodo,coalossal|cyclizar|diancie|dusknoir|shiftry|vivillonsandstorm,4,2,1.467,6,0,0.0,crabhammer|discharge|flareblitz|focusblast|gigadrain|psychoboost|superpower
battle-gen9randombattle-26621,v3,v4,v3Ae319175cp8000,1,21,cinccino|dachsbun|glalie|hariyama|oricoriopau|vespiquen,corviknight|exeggutor|flygon|pikachukalos|slaking|snorlax,3,3,3.0,6,0,0.0,closecombat|earthquake|freezedry|knockoff|playrough|tripleaxel|uturn
battle-gen9randombattle-26622,v3,v4,v3Ae319175cp8000,1,26,empoleon|gurdurr|hoopaunbound|smeargle|sylveon|terrakion,chimecho|cramorant|flygon|tinglu|vespiquen|zamazenta,5,1,0.396,6,0,0.0,closecombat|drainpunch|hyperspacefury|hypervoice|powertrip|stoneedge|surf
battle-gen9randombattle-26623,v3,v4,v3Ae319175cp8000,1,17,coalossal|exeggutoralola|gengar|miniorviolet|necrozmadawnwings|slitherwing,lapras|sinistchamasterpiece|snorlax|toxtricity|venusaur|wyrdeer,5,1,0.055,6,0,0.0,closecombat|dracometeor|earthquake|photongeyser|shadowball|stoneedge
battle-gen9randombattle-26624,v3,v4,v3Ae319175cp8000,1,27,ampharos|deoxys|dugtrio|gumshoos|kleavor|venusaur,blissey|cinderace|dondozo|duraludon|hippowdon|landorustherian,5,1,0.903,6,0,0.0,closecombat|dazzlinggleam|doubleedge|earthquake|energyball|psychoboost|sludgebomb|stoneaxe|stoneedge
battle-gen9randombattle-26625,v3,v4,v3Ae319175cp8000,1,17,camerupt|kleavor|landorustherian|malamar|medicham|samurotthisui,amoonguss|deoxysdefense|granbull|houndstone|tinglu|zekrom,3,3,2.696,6,0,0.0,earthquake|knockoff|overheat|superpower|zenheadbutt
battle-gen9randombattle-26626,v3,v4,v4Be319175cp8000,0,14,braviaryhisui|darkrai|kleavor|roaringmoon|skarmory|volcanion,dodrio|gengar|miniororange|slaking|stonjourner,6,0,0.0,4,1,0.52,bodypress|darkpulse|esperwing|hurricane|outrage|steameruption|stoneaxe
battle-gen9randombattle-26627,v3,v4,v3Ae319175cp8000,1,20,ampharos|flygon|gallade|gogoat|rotomheat|sylveon,chansey|crabominable|entei|ironjugulis|misdreavus|scizor,5,1,0.125,6,0,0.0,dazzlinggleam|earthquake|hornleech|hypervoice|nightslash|overheat|sacredsword|stoneedge|thunderbolt
battle-gen9randombattle-26628,v3,v4,v3Ae319175cp8000,1,22,ambipom|dialga|grafaiai|lapras|slowbro|yanmega,copperajah|klefki|mandibuzz|misdreavus|oricoriopompom|ursaring,5,1,0.575,6,0,0.0,airslash|doubleedge|dracometeor|earthquake|gunkshot|knockoff|scald|waterfall
battle-gen9randombattle-26629,v3,v4,v3Ae319175cp8000,1,17,mabosstiff|salamence|slitherwing|spectrier|trevenant|whiscash,houndstone|ironhands|leavanny|tinkaton|urshifurapidstrike|veluza,4,2,1.077,6,0,0.0,crunch|earthquake|outrage|poltergeist|shadowball|stoneedge
battle-gen9randombattle-26630,v3,v4,v3Ae319175cp8000,1,19,cinderace|dipplin|donphan|pikachu|rampardos|swampert,clefable|cobalion|cryogonal|espeon|poliwrath|quagsire,4,2,1.197,6,0,0.0,dragontail|earthquake|gigadrain|surf|volttackle
battle-gen9randombattle-26631,v3,v4,v3Ae319175cp8000,1,13,donphan|lurantis|mienshao|palkia|quaquaval|reshiram,azelf|dudunsparce|kleavor|lucario|poliwrath|whimsicott,2,4,3.038,6,0,0.0,closecombat|iceshard|leafstorm|leechlife|superpower
battle-gen9randombattle-26632,v3,v4,v4Be319175cp8000,0,19,arceusfighting|hydrapple|ironcrown|mienshao|polteageist|regirock,bruxish|donphan|dunsparce|magnezone|slowkinggalar|toxicroak,6,0,0.0,5,1,0.56,bodypress|closecombat|earthpower|gigadrain|knockoff|psyshock|shadowball|terablast|voltswitch
battle-gen9randombattle-26633,v3,v4,v3Ae319175cp8000,1,27,archaludon|articuno|orthworm|sawsbuckwinter|screamtail|zekrom,ceruledge|donphan|gogoat|grimmsnarl|gurdurr|ninetalesalola,5,1,0.418,6,0,0.0,boltstrike|bravebird|highhorsepower|hornleech|irontail|outrage|playrough
battle-gen9randombattle-26634,v3,v4,v3Ae319175cp8000,1,25,bombirdier|brutebonnet|dialgaorigin|greedent|tentacruel|vaporeon,arboliva|goodra|ironvaliant|kyogre|meowsticf|screamtail,5,1,1.0,6,0,0.0,bodyslam|bravebird|crunch|scald|sludgebomb
battle-gen9randombattle-26635,v3,v4,v4Be319175cp8000,0,21,gothitelle|kilowattrel|magmortar|mausholdfour|ragingbolt|sunflora,bellibolt|chimecho|pecharunt|swanna|thundurustherian,6,0,0.0,4,1,0.41,bite|darkpulse|earthpower|fireblast|hurricane|psychicnoise|thunderbolt
battle-gen9randombattle-26636,v3,v4,v3Ae319175cp8000,1,18,amoonguss|inteleon|leavanny|palkia|pawmot|rabsca,ampharos|arceuselectric|gurdurr|infernape|scyther|slowbro,5,1,0.287,6,0,0.0,closecombat|doubleshock|earthpower|fireblast|hydropump|leafblade|psychic|stompingtantrum
battle-gen9randombattle-26637,v3,v4,v3Ae319175cp8000,1,16,braviary|furret|garganacl|rabsca|seviper|swampert,dudunsparcethreesegment|feraligatr|grumpig|keldeoresolute|komala|slitherwing,5,1,0.665,6,0,0.0,bodypress|bravebird|doubleedge|earthquake|gunkshot|psychic
